@RELATION train_movement

@ATTRIBUTE time NUMERIC
@ATTRIBUTE r2 NUMERIC
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE z NUMERIC
@ATTRIBUTE movement {moving,stopped}

@DATA
643.800000, 0.000188, 0.013528, 0.000285, -0.002206, moving
644.000000, 0.000048, -0.002884, 0.000443, -0.006261, moving
644.200000, 0.001317, 0.018838, -0.030886, -0.002902, moving
644.400000, 0.000311, -0.007163, -0.014677, -0.006688, moving
644.600000, 0.001757, -0.009505, -0.010524, 0.039440, moving
644.800000, 0.006396, -0.037241, 0.061274, 0.035417, moving
645.000000, 0.007367, -0.029819, 0.023742, 0.076904, moving
645.200000, 0.007816, 0.039001, -0.013624, 0.078159, moving
645.400000, 0.034892, 0.097813, 0.065196, -0.145169, moving
645.600000, 0.003238, -0.027760, 0.047125, -0.015698, moving
645.800000, 0.003930, 0.006141, -0.047070, -0.040944, moving
646.000000, 0.011054, 0.046539, 0.010046, -0.093743, moving
646.200000, 0.006380, 0.054075, 0.056282, -0.016975, moving
646.400000, 0.002146, 0.005839, 0.022131, 0.040277, moving
646.600000, 0.004678, -0.054244, -0.040384, -0.010232, moving
646.800000, 0.001180, 0.013186, 0.023842, -0.020923, moving
647.000000, 0.002167, 0.018732, 0.003112, -0.042503, moving
647.200000, 0.002639, 0.004995, 0.026807, 0.043533, moving
647.400000, 0.003909, -0.019502, -0.023892, -0.054390, moving
647.600000, 0.001081, -0.001983, -0.026792, -0.018954, moving
647.800000, 0.002518, 0.025322, -0.020140, -0.038355, moving
648.000000, 0.001372, -0.013879, 0.010980, 0.032538, moving
648.200000, 0.000870, -0.020385, -0.011176, -0.018166, moving
648.400000, 0.000924, -0.025295, -0.016723, 0.002182, moving
648.600000, 0.003208, -0.010744, 0.015351, 0.053452, moving
648.800000, 0.003166, 0.032084, -0.016796, -0.043059, moving
649.000000, 0.003672, -0.041260, -0.029334, 0.033306, moving
649.200000, 0.002886, 0.037897, -0.005019, -0.037739, moving
649.400000, 0.014056, -0.011525, 0.034108, 0.112957, moving
649.600000, 0.011028, 0.000206, -0.004855, -0.104903, moving
649.800000, 0.000079, 0.001162, -0.007385, -0.004763, moving
650.000000, 0.000483, 0.009292, 0.000576, 0.019909, moving
650.200000, 0.000533, 0.017061, 0.008569, 0.012988, moving
650.400000, 0.026636, -0.010174, 0.068461, 0.147801, moving
650.600000, 0.000394, -0.011416, 0.016183, -0.001427, moving
650.800000, 0.009255, 0.015673, -0.035539, -0.088014, moving
651.000000, 0.003756, 0.010153, -0.002543, -0.060382, moving
651.200000, 0.001329, 0.007170, -0.033847, -0.011504, moving
651.400000, 0.002853, -0.006248, -0.001957, -0.053011, moving
651.600000, 0.003085, -0.030146, 0.026172, 0.038623, moving
651.800000, 0.001114, -0.015086, -0.023813, 0.017858, moving
652.000000, 0.008297, 0.068591, -0.021332, -0.056014, moving
652.200000, 0.008325, 0.008526, 0.066573, 0.061809, moving
652.400000, 0.001286, -0.026328, -0.001761, 0.024294, moving
652.600000, 0.000729, 0.023118, -0.012271, -0.006659, moving
652.800000, 0.000066, 0.001736, 0.007905, -0.000268, moving
653.000000, 0.002322, -0.025432, -0.024163, -0.033036, moving
653.200000, 0.002637, 0.023318, -0.029658, -0.034839, moving
653.400000, 0.004572, -0.021322, 0.012495, 0.062938, moving
653.600000, 0.013222, -0.050650, 0.031764, 0.098220, moving
653.800000, 0.001840, 0.020306, -0.010872, -0.036185, moving
654.000000, 0.004084, 0.015909, -0.026363, -0.055997, moving
654.200000, 0.000683, -0.022197, 0.013056, 0.004504, moving
654.400000, 0.000985, 0.028314, 0.013423, 0.001713, moving
654.600000, 0.014659, 0.006635, 0.018355, 0.119492, moving
654.800000, 0.000063, -0.000545, -0.006148, -0.005000, moving
655.000000, 0.000220, -0.002421, 0.014531, 0.001634, moving
655.200000, 0.008291, -0.057725, 0.021703, 0.066994, moving
655.400000, 0.022377, -0.034415, 0.071597, 0.126755, moving
655.600000, 0.014739, 0.012819, -0.035851, -0.115281, moving
655.800000, 0.008012, 0.051948, -0.046748, -0.055929, moving
656.000000, 0.000512, 0.021531, -0.006559, -0.002248, moving
656.200000, 0.001835, -0.005184, -0.002614, 0.042443, moving
656.400000, 0.004884, -0.010752, 0.014817, 0.067443, moving
656.600000, 0.004884, -0.010752, 0.014817, 0.067443, moving
656.800000, 0.006714, 0.002643, -0.013539, -0.080770, moving
657.000000, 0.000584, -0.017237, -0.007760, 0.015053, moving
657.200000, 0.000584, -0.017237, -0.007760, 0.015053, moving
657.400000, 0.002519, 0.001079, -0.036921, -0.033986, moving
657.600000, 0.011136, -0.012942, -0.002630, 0.104697, moving
657.800000, 0.011136, -0.012942, -0.002630, 0.104697, moving
658.000000, 0.005029, 0.002070, -0.047372, -0.052730, moving
658.200000, 0.000220, -0.000531, 0.009195, 0.011645, moving
658.400000, 0.000220, -0.000531, 0.009195, 0.011645, moving
658.600000, 0.000155, 0.006118, -0.004934, -0.009640, moving
658.800000, 0.010081, 0.001583, -0.045387, -0.089548, moving
659.000000, 0.008281, -0.017234, 0.001027, 0.089348, moving
659.200000, 0.000999, -0.011474, -0.004286, 0.029142, moving
659.400000, 0.000711, -0.016013, 0.008790, 0.019420, moving
659.600000, 0.010406, 0.048081, -0.034619, -0.083041, moving
659.800000, 0.000369, -0.014578, -0.004989, 0.011457, moving
660.000000, 0.000432, 0.020682, 0.000467, -0.001960, moving
660.200000, 0.012195, -0.032590, 0.024315, 0.102673, moving
660.400000, 0.000144, 0.006346, -0.006903, -0.007460, moving
660.600000, 0.000370, -0.006946, 0.009845, 0.015000, moving
660.800000, 0.002224, -0.000440, -0.027262, -0.038473, moving
661.000000, 0.003275, 0.006438, 0.003070, 0.056784, moving
661.200000, 0.003320, 0.019863, -0.035524, -0.040789, moving
661.400000, 0.000232, -0.001943, -0.010746, 0.010605, moving
661.600000, 0.000488, -0.017784, 0.008306, -0.010146, moving
661.800000, 0.010851, 0.034189, -0.060707, -0.077440, moving
662.000000, 0.014874, -0.040468, 0.036478, 0.109112, moving
662.200000, 0.000274, 0.014739, -0.000618, -0.007531, moving
662.400000, 0.000410, 0.003708, -0.018764, -0.006622, moving
662.600000, 0.009496, 0.009259, 0.044055, 0.086428, moving
662.800000, 0.004017, -0.053870, -0.029476, 0.015698, moving
663.000000, 0.004541, 0.025625, 0.001771, -0.062300, moving
663.200000, 0.017133, 0.033957, -0.054366, -0.114125, moving
663.400000, 0.002279, 0.009427, -0.044092, -0.015692, moving
663.600000, 0.012956, -0.010070, 0.014786, 0.112411, moving
663.800000, 0.005306, -0.037560, 0.030071, 0.054687, moving
664.000000, 0.002466, 0.019380, -0.020740, -0.040752, moving
664.200000, 0.016096, 0.024176, -0.069989, -0.103020, moving
664.400000, 0.011101, -0.051986, -0.017239, 0.090007, moving
664.600000, 0.021347, 0.006426, 0.045563, 0.138672, moving
664.800000, 0.001524, -0.004815, -0.023598, -0.030729, moving
665.000000, 0.000351, 0.013774, -0.011410, -0.005610, moving
665.200000, 0.008069, -0.028807, 0.016599, 0.083449, moving
665.400000, 0.001108, 0.013217, 0.007176, -0.029689, moving
665.600000, 0.030650, -0.050415, 0.042131, 0.162275, moving
665.800000, 0.003395, 0.026554, 0.006381, -0.051468, moving
666.000000, 0.012268, -0.012004, -0.068317, -0.086355, moving
666.200000, 0.001768, 0.027768, -0.018484, -0.025603, moving
666.400000, 0.011154, -0.017170, 0.040701, 0.095932, moving
666.600000, 0.015649, -0.028184, 0.018161, 0.120519, moving
666.800000, 0.013738, 0.039934, -0.031855, -0.105491, moving
667.000000, 0.012414, -0.022417, -0.058570, -0.092091, moving
667.200000, 0.000606, -0.002209, -0.009756, -0.022489, moving
667.400000, 0.009515, -0.044223, -0.015462, 0.085557, moving
667.600000, 0.013704, -0.034991, 0.028534, 0.108006, moving
667.800000, 0.017366, 0.041801, -0.032946, -0.120553, moving
668.000000, 0.004225, -0.016361, 0.005825, 0.062638, moving
668.200000, 0.002541, -0.024121, 0.019140, 0.039906, moving
668.400000, 0.001783, 0.025763, -0.027128, -0.019586, moving
668.600000, 0.004524, -0.012603, -0.036741, -0.054913, moving
668.800000, 0.002566, 0.002761, -0.026088, -0.043332, moving
669.000000, 0.001920, -0.018073, 0.005465, 0.039537, moving
669.200000, 0.026745, 0.046330, -0.044349, -0.150439, moving
669.400000, 0.000960, 0.011275, 0.012225, -0.026133, moving
669.600000, 0.003949, -0.060939, -0.011649, -0.010004, moving
669.800000, 0.002559, -0.048621, -0.010759, -0.008883, moving
670.000000, 0.001511, -0.023588, -0.027140, 0.014771, moving
670.200000, 0.009789, -0.032067, 0.011903, -0.092841, moving
670.400000, 0.003853, 0.006898, 0.028638, 0.054635, moving
670.600000, 0.001080, 0.007623, -0.002241, -0.031893, moving
670.800000, 0.012229, -0.007336, -0.040466, -0.102653, moving
671.000000, 0.000592, -0.013858, 0.018762, 0.006927, moving
671.200000, 0.000224, -0.009511, -0.005050, 0.010376, moving
671.400000, 0.002381, 0.043018, 0.000731, 0.023025, moving
671.600000, 0.035993, -0.000279, 0.079908, 0.172067, moving
671.800000, 0.000826, 0.001144, 0.026875, 0.010132, moving
672.000000, 0.011229, 0.030559, -0.044099, -0.091382, moving
672.200000, 0.004403, -0.012649, -0.037331, 0.053378, moving
672.400000, 0.000586, -0.001992, 0.019612, -0.014036, moving
672.600000, 0.001307, -0.001738, 0.023855, 0.027108, moving
672.800000, 0.002703, -0.024691, 0.019248, 0.041510, moving
673.000000, 0.000976, 0.011816, -0.005502, -0.028399, moving
673.200000, 0.000886, -0.004827, 0.022348, -0.019048, moving
673.400000, 0.005748, -0.012116, -0.048141, -0.057305, moving
673.600000, 0.000224, -0.012970, -0.003779, 0.006428, moving
673.800000, 0.000233, 0.008565, -0.011972, -0.004026, moving
674.000000, 0.000710, -0.006569, -0.022232, 0.013122, moving
674.200000, 0.003060, -0.041558, -0.013401, -0.033964, moving
674.400000, 0.001214, 0.003775, -0.007658, 0.033786, moving
674.600000, 0.024519, -0.008149, 0.068218, 0.140708, moving
674.800000, 0.023221, 0.024335, -0.054234, -0.140312, moving
675.000000, 0.001194, -0.023918, 0.021252, 0.013049, moving
675.200000, 0.001747, 0.003418, 0.017418, -0.037842, moving
675.400000, 0.002316, -0.005070, -0.003844, 0.047706, moving
675.600000, 0.008180, -0.019587, 0.037277, 0.080042, moving
675.800000, 0.000171, -0.001737, 0.012934, -0.000465, moving
676.000000, 0.002258, -0.033780, -0.025109, -0.022053, moving
676.200000, 0.014296, 0.020960, -0.061111, -0.100610, moving
676.400000, 0.000964, 0.006523, -0.006215, 0.029713, moving
676.600000, 0.000984, -0.012141, 0.016357, 0.023863, moving
676.800000, 0.000384, -0.018266, -0.004853, 0.005151, moving
677.000000, 0.005258, 0.010975, -0.037084, -0.061341, moving
677.200000, 0.007581, 0.029221, -0.040431, -0.071362, moving
677.400000, 0.008483, -0.020880, 0.030469, 0.084370, moving
677.600000, 0.008155, 0.014992, -0.038100, -0.080487, moving
677.800000, 0.006174, -0.024665, -0.046083, -0.058672, moving
678.000000, 0.005318, -0.037527, -0.046945, -0.041308, moving
678.200000, 0.002735, -0.027655, 0.012006, 0.042733, moving
678.400000, 0.003254, 0.000222, -0.007409, -0.056561, moving
678.600000, 0.002108, -0.022858, -0.035236, -0.018538, moving
678.800000, 0.004757, 0.033731, -0.024042, -0.055150, moving
679.000000, 0.000745, -0.006917, -0.006843, -0.025494, moving
679.200000, 0.002853, -0.010294, 0.009016, 0.051632, moving
679.400000, 0.000072, 0.001805, -0.004586, 0.006903, moving
679.600000, 0.000032, -0.005570, -0.000180, 0.000790, moving
679.800000, 0.000460, 0.005758, -0.003339, -0.020383, moving
680.000000, 0.000852, 0.005258, 0.011898, 0.026131, moving
680.200000, 0.017343, -0.030272, 0.040801, 0.121501, moving
680.400000, 0.000769, 0.019909, 0.002116, -0.019181, moving
680.600000, 0.000575, 0.013877, 0.014729, 0.012846, moving
680.800000, 0.001646, -0.005995, -0.008784, -0.039151, moving
681.000000, 0.000980, -0.006577, 0.010790, 0.028648, moving
681.200000, 0.005367, 0.023571, 0.059145, 0.036237, moving
681.400000, 0.022234, -0.015848, -0.026486, -0.145881, moving
681.600000, 0.001776, 0.024839, 0.009054, 0.032820, moving
681.800000, 0.000928, 0.009561, 0.008767, -0.027571, moving
682.000000, 0.002017, -0.019949, -0.036554, 0.016822, moving
682.200000, 0.003206, 0.022700, 0.041946, 0.030517, moving
682.400000, 0.000415, -0.011420, -0.006517, 0.015573, moving
682.600000, 0.004815, 0.011034, -0.007071, -0.068141, moving
682.800000, 0.002194, 0.008307, 0.039055, -0.024482, moving
683.000000, 0.023248, 0.016477, 0.068101, 0.135420, moving
683.200000, 0.057751, 0.012165, -0.085273, -0.224346, moving
683.400000, 0.002808, -0.036267, -0.004587, 0.038362, moving
683.600000, 0.005437, -0.011412, 0.024418, 0.068636, moving
683.800000, 0.021119, 0.034128, 0.048687, 0.132603, moving
684.000000, 0.004062, -0.000124, 0.054734, -0.032656, moving
684.200000, 0.006442, -0.010044, -0.028698, -0.074281, moving
684.400000, 0.003017, 0.025132, -0.038327, -0.030274, moving
684.600000, 0.000658, -0.017075, -0.018975, -0.002541, moving
684.800000, 0.071106, -0.020436, 0.107725, 0.243072, moving
685.000000, 0.006944, -0.022371, -0.010756, -0.079549, moving
685.200000, 0.001581, 0.005949, -0.031839, -0.023058, moving
685.400000, 0.001142, -0.009212, -0.018108, -0.027007, moving
685.600000, 0.005228, -0.007088, 0.050483, 0.051278, moving
685.800000, 0.006752, -0.032405, 0.009348, 0.074931, moving
686.000000, 0.001014, 0.031280, -0.004735, -0.003651, moving
686.200000, 0.015955, -0.001424, 0.028126, 0.123132, moving
686.400000, 0.008030, -0.016682, 0.029923, 0.082802, moving
686.600000, 0.001972, -0.004093, 0.018884, 0.039988, moving
686.800000, 0.013259, 0.005674, -0.066003, -0.094182, moving
687.000000, 0.000720, 0.008068, -0.019928, 0.016062, moving
687.200000, 0.056869, -0.033640, 0.097699, 0.214924, moving
687.400000, 0.018995, -0.004182, -0.036071, -0.132952, moving
687.600000, 0.015421, 0.011340, -0.073407, -0.099517, moving
687.800000, 0.018024, -0.000090, -0.064770, -0.117595, moving
688.000000, 0.025234, -0.003821, 0.045856, 0.152041, moving
688.200000, 0.009432, 0.001546, 0.021673, 0.094659, moving
688.400000, 0.017553, 0.008412, -0.015305, -0.131333, moving
688.600000, 0.006129, -0.014696, 0.057929, 0.050570, moving
688.800000, 0.043075, -0.009416, -0.075950, -0.192920, moving
689.000000, 0.002230, -0.003450, 0.000949, 0.047083, moving
689.200000, 0.001721, 0.029345, 0.017144, 0.023799, moving
689.400000, 0.013310, 0.000044, -0.021520, -0.113343, moving
689.600000, 0.052596, -0.019123, 0.069914, 0.217584, moving
689.800000, 0.030598, 0.008150, -0.052152, -0.166770, moving
690.000000, 0.000363, 0.004677, -0.016227, 0.008799, moving
690.200000, 0.003758, -0.015240, 0.041856, 0.042114, moving
690.400000, 0.000411, -0.002344, 0.018149, -0.008734, moving
690.600000, 0.012845, -0.003140, -0.038819, -0.106434, moving
690.800000, 0.001858, 0.040836, 0.011388, -0.007789, moving
691.000000, 0.009873, 0.017612, 0.059275, 0.077777, moving
691.200000, 0.004148, 0.025684, 0.023596, -0.054141, moving
691.400000, 0.009706, 0.002920, 0.019082, 0.096611, moving
691.600000, 0.009824, 0.008966, -0.010198, -0.098181, moving
691.800000, 0.006761, 0.008069, -0.024831, -0.077971, moving
692.000000, 0.026569, 0.005921, -0.075006, -0.144597, moving
692.200000, 0.043753, 0.011820, 0.090551, 0.188187, moving
692.400000, 0.035355, 0.006075, 0.091317, 0.164252, moving
692.600000, 0.014040, 0.008129, -0.027972, -0.114855, moving
692.800000, 0.009359, 0.060514, 0.014396, -0.074090, moving
693.000000, 0.030805, -0.017752, -0.086323, -0.151782, moving
693.200000, 0.000703, -0.017651, -0.018666, -0.006526, moving
693.400000, 0.008484, 0.036042, 0.009401, -0.084240, moving
693.600000, 0.003225, -0.013688, -0.029715, -0.046418, moving
693.800000, 0.020710, -0.025802, 0.047091, 0.133518, moving
694.000000, 0.011580, 0.029296, 0.077351, 0.068836, moving
694.200000, 0.002629, -0.000157, -0.011926, -0.049871, moving
694.400000, 0.021587, -0.017223, 0.042069, 0.139716, moving
694.600000, 0.005746, 0.003983, -0.036298, -0.066428, moving
694.800000, 0.001030, 0.007744, -0.021078, 0.022940, moving
695.000000, 0.018076, 0.042951, 0.075160, 0.102868, moving
695.200000, 0.003816, -0.048961, 0.015892, -0.034155, moving
695.400000, 0.007727, -0.006225, -0.010626, -0.087036, moving
695.600000, 0.006335, 0.035314, -0.014645, -0.069812, moving
695.800000, 0.013256, -0.031041, 0.031024, 0.106441, moving
696.000000, 0.017571, 0.003838, 0.049672, 0.122838, moving
696.200000, 0.000274, 0.001872, -0.003638, -0.016030, moving
696.400000, 0.026642, -0.001942, -0.049555, -0.155508, moving
696.600000, 0.006261, 0.041558, 0.034635, 0.057746, moving
696.800000, 0.072678, -0.014145, 0.059898, 0.262470, moving
697.000000, 0.004967, -0.019512, 0.043582, 0.051840, moving
697.200000, 0.002031, 0.006602, -0.025975, 0.036232, moving
697.400000, 0.059062, 0.024280, -0.091870, -0.223678, moving
697.600000, 0.022353, 0.018445, -0.002327, 0.148347, moving
697.800000, 0.006327, -0.020107, 0.015357, 0.075412, moving
698.000000, 0.007710, 0.031284, -0.039850, -0.071716, moving
698.200000, 0.002655, -0.001918, -0.003647, -0.051360, moving
698.400000, 0.013062, 0.006900, -0.049249, -0.102903, moving
698.600000, 0.000121, -0.008334, -0.000543, 0.007127, moving
698.800000, 0.014200, 0.023406, 0.035001, 0.111475, moving
699.000000, 0.001301, -0.003465, -0.015424, -0.032415, moving
699.200000, 0.009402, -0.006533, -0.022495, -0.094091, moving
699.400000, 0.009380, 0.009160, -0.076381, -0.058836, moving
699.600000, 0.022241, -0.033268, 0.060764, 0.132068, moving
699.800000, 0.003756, -0.010720, 0.025324, 0.054772, moving
700.000000, 0.032962, 0.040034, -0.062798, -0.165576, moving
700.200000, 0.033144, 0.007761, -0.050075, -0.174860, moving
700.400000, 0.003176, -0.020006, -0.012891, 0.051088, moving
700.600000, 0.036341, -0.023992, 0.016749, 0.188375, moving
700.800000, 0.006049, -0.001555, 0.016267, 0.076042, moving
701.000000, 0.003256, -0.020677, -0.038799, -0.036369, moving
701.200000, 0.001959, 0.013334, -0.008673, 0.041303, moving
701.400000, 0.005667, -0.009729, -0.069419, 0.027452, moving
701.600000, 0.009183, -0.019596, -0.014111, 0.092736, moving
701.800000, 0.002287, 0.019866, -0.033909, -0.027244, moving
702.000000, 0.009009, -0.037985, 0.038595, 0.077955, moving
702.200000, 0.050014, 0.008935, -0.082756, -0.207571, moving
702.400000, 0.011041, -0.033484, -0.060960, -0.078766, moving
702.600000, 0.004008, -0.019302, -0.048215, -0.036210, moving
702.800000, 0.002844, 0.010940, -0.032153, 0.041116, moving
703.000000, 0.104186, -0.044312, 0.130733, 0.291772, moving
703.200000, 0.000863, -0.003277, 0.013148, -0.026068, moving
703.400000, 0.018960, 0.020371, -0.037724, -0.130850, moving
703.600000, 0.002949, 0.019099, -0.037055, -0.034797, moving
703.800000, 0.009480, 0.017211, -0.015432, 0.094582, moving
704.000000, 0.006960, 0.034751, 0.017522, 0.073794, moving
704.200000, 0.006678, 0.060218, -0.031397, -0.045449, moving
704.400000, 0.023605, 0.039305, 0.012532, 0.147996, moving
704.600000, 0.018125, 0.046009, -0.079928, -0.098078, moving
704.800000, 0.005181, 0.058097, -0.015964, 0.039386, moving
705.000000, 0.034832, 0.105249, -0.101643, -0.115860, moving
705.200000, 0.062999, 0.027125, 0.033866, 0.247217, moving
705.400000, 0.022434, 0.067840, 0.055542, 0.121435, moving
705.600000, 0.001350, 0.031340, -0.000728, -0.019175, moving
705.800000, 0.031161, 0.017557, 0.026529, 0.173635, moving
706.000000, 0.061273, 0.017930, -0.056016, -0.240445, moving
706.200000, 0.004828, 0.051939, -0.030661, 0.034497, moving
706.400000, 0.018880, 0.019057, 0.028626, 0.133031, moving
706.600000, 0.003257, 0.052997, -0.020433, -0.005564, moving
706.800000, 0.006459, 0.067772, -0.039754, 0.016903, moving
707.000000, 0.018549, -0.004945, 0.061892, 0.121217, moving
707.200000, 0.001781, 0.013389, -0.014171, -0.037428, moving
707.400000, 0.006959, -0.009860, -0.016466, 0.081180, moving
707.600000, 0.008942, -0.026060, -0.026879, -0.086833, moving
707.800000, 0.001728, 0.005926, 0.023359, 0.033873, moving
708.000000, 0.001728, 0.005926, 0.023359, 0.033873, moving
708.200000, 0.000510, -0.001839, 0.022183, 0.003799, moving
708.400000, 0.002902, -0.021277, -0.001825, 0.049456, moving
708.600000, 0.002902, -0.021277, -0.001825, 0.049456, moving
708.800000, 0.007435, -0.021842, 0.018733, 0.081281, moving
709.000000, 0.010211, 0.047666, -0.070158, -0.054927, moving
709.200000, 0.010211, 0.047666, -0.070158, -0.054927, moving
709.400000, 0.003501, -0.015201, 0.040835, 0.040029, moving
709.600000, 0.003927, -0.040065, 0.021044, 0.043342, moving
709.800000, 0.003927, -0.040065, 0.021044, 0.043342, moving
710.000000, 0.003259, -0.051435, 0.014279, 0.020233, moving
710.200000, 0.010328, -0.089110, -0.014836, -0.046555, moving
710.400000, 0.007555, -0.075672, 0.040813, -0.012760, moving
710.600000, 0.003470, -0.052013, 0.027179, 0.005094, moving
710.800000, 0.003894, -0.049629, 0.028332, -0.025070, moving
711.000000, 0.006004, -0.053270, 0.047581, 0.030044, moving
711.200000, 0.001386, -0.018925, 0.008460, -0.030918, moving
711.400000, 0.005052, -0.050205, 0.048417, 0.013666, moving
711.600000, 0.007191, -0.069439, 0.028285, 0.039609, moving
711.800000, 0.003718, -0.048090, -0.012151, -0.035469, moving
712.000000, 0.000798, -0.027802, -0.000729, -0.004945, moving
712.200000, 0.000465, -0.021317, 0.001462, -0.002838, moving
712.400000, 0.002640, -0.007918, -0.037401, -0.034326, moving
712.600000, 0.006478, 0.000696, -0.039633, -0.070051, moving
712.800000, 0.001065, -0.020320, 0.007408, -0.024442, moving
713.000000, 0.000049, -0.001693, -0.000885, 0.006723, moving
713.200000, 0.000196, 0.008085, -0.003197, -0.010966, moving
713.400000, 0.004182, 0.040109, -0.021482, -0.045949, moving
713.600000, 0.002437, 0.027294, 0.010420, -0.039789, moving
713.800000, 0.000673, 0.011003, 0.007157, 0.022381, moving
714.000000, 0.000529, 0.016163, -0.013373, -0.009448, moving
714.200000, 0.000189, 0.002627, -0.013419, 0.001549, moving
714.400000, 0.005639, 0.018621, 0.026157, 0.067879, moving
714.600000, 0.000302, 0.005093, 0.012662, 0.010755, moving
714.800000, 0.004430, 0.016483, 0.028877, 0.057657, moving
715.000000, 0.000395, 0.018251, 0.005874, 0.005281, moving
715.200000, 0.009611, 0.002020, 0.041498, 0.088796, moving
715.400000, 0.000081, 0.001957, 0.004906, -0.007320, moving
715.600000, 0.000073, 0.003296, 0.007619, -0.002058, moving
715.800000, 0.040692, 0.014440, 0.081909, 0.183779, moving
716.000000, 0.006531, -0.023801, -0.014071, -0.075939, moving
716.200000, 0.023885, 0.012014, -0.085363, -0.128273, moving
716.400000, 0.000780, -0.027503, -0.002573, -0.004092, moving
716.600000, 0.000789, -0.017254, 0.007261, 0.020945, moving
716.800000, 0.007839, 0.008979, 0.038238, 0.079349, moving
717.000000, 0.002297, 0.006959, -0.005211, -0.047131, moving
717.200000, 0.001385, 0.004731, 0.011218, -0.035173, moving
717.400000, 0.000350, -0.010772, -0.010456, 0.011182, moving
717.600000, 0.000948, -0.010466, -0.026907, 0.010696, moving
717.800000, 0.000266, 0.008929, -0.011758, 0.006959, moving
718.000000, 0.001525, -0.019822, 0.008862, 0.032464, moving
718.200000, 0.000167, -0.006402, -0.007694, -0.008168, moving
718.400000, 0.004310, -0.001098, -0.022756, -0.061571, moving
718.600000, 0.001167, -0.017767, -0.024191, -0.016306, moving
718.800000, 0.006190, -0.003130, -0.037893, -0.068880, moving
719.000000, 0.000453, -0.014778, -0.010206, 0.011426, moving
719.200000, 0.000826, 0.007428, -0.009478, -0.026091, moving
719.400000, 0.000084, 0.000273, -0.007587, -0.005116, moving
719.600000, 0.002821, -0.013956, 0.005853, 0.050908, moving
719.800000, 0.000193, -0.004692, -0.012111, 0.004943, moving
720.000000, 0.006309, -0.002307, -0.042166, -0.067276, moving
720.200000, 0.001010, -0.006940, -0.019605, -0.024029, moving
720.400000, 0.006696, -0.006008, -0.033694, -0.074328, moving
720.600000, 0.009743, -0.010060, -0.038396, -0.090372, moving
720.800000, 0.002733, -0.012831, 0.019767, 0.046669, moving
721.000000, 0.000393, 0.002400, -0.004475, 0.019171, moving
721.200000, 0.012104, -0.015769, 0.044551, 0.099351, moving
721.400000, 0.018285, -0.005373, -0.028783, 0.132014, moving
721.600000, 0.003730, -0.013880, 0.014185, 0.057760, moving
721.800000, 0.005331, -0.010435, -0.017591, -0.070094, moving
722.000000, 0.005752, 0.040449, 0.000373, 0.064158, moving
722.200000, 0.001586, -0.018394, 0.030634, 0.017589, moving
722.400000, 0.017764, -0.024528, 0.041592, 0.124226, moving
722.600000, 0.002183, -0.004882, -0.003820, 0.046305, moving
722.800000, 0.020193, -0.020324, -0.039568, -0.134960, moving
723.000000, 0.027895, 0.002679, 0.020073, 0.165784, moving
723.200000, 0.005876, 0.006663, -0.047267, -0.059982, moving
723.400000, 0.001151, -0.023883, -0.015651, -0.018314, moving
723.600000, 0.022198, -0.012091, 0.019157, 0.147259, moving
723.800000, 0.004983, -0.036846, -0.054059, -0.026519, moving
724.000000, 0.021236, -0.019642, 0.061003, 0.130876, moving
724.200000, 0.002908, 0.012751, -0.027353, 0.044692, moving
724.400000, 0.001945, -0.024224, 0.003284, 0.036710, moving
724.600000, 0.002358, 0.002001, -0.039735, -0.027844, moving
724.800000, 0.055107, -0.011655, -0.097566, -0.213196, moving
725.000000, 0.056663, -0.004342, -0.059938, -0.230329, moving
725.200000, 0.122948, -0.028961, -0.154564, -0.313399, moving
725.400000, 0.027332, -0.002670, -0.070770, -0.149387, moving
725.600000, 0.042168, -0.026466, 0.076707, 0.188637, moving
725.800000, 0.010302, -0.021710, 0.026868, 0.095441, moving
726.000000, 0.065030, -0.010683, 0.075051, 0.243482, moving
726.200000, 0.006614, 0.018321, 0.033895, 0.071623, moving
726.400000, 0.000297, -0.002348, 0.010718, 0.013284, moving
726.600000, 0.039226, 0.013696, 0.074494, 0.183001, moving
726.800000, 0.003761, 0.013572, 0.000578, 0.059807, moving
727.000000, 0.001989, 0.016586, -0.011895, 0.039649, moving
727.200000, 0.003251, 0.004777, -0.050055, -0.026883, moving
727.400000, 0.014584, -0.012769, -0.050416, -0.108992, moving
727.600000, 0.008783, 0.014422, -0.008779, -0.092185, moving
727.800000, 0.003374, 0.054603, -0.002843, 0.019602, moving
728.000000, 0.016597, 0.016771, -0.041145, -0.120924, moving
728.200000, 0.009874, 0.053255, -0.034503, -0.076470, moving
728.400000, 0.007036, 0.044315, -0.032876, -0.063175, moving
728.600000, 0.043834, 0.021849, 0.060237, 0.199319, moving
728.800000, 0.011545, 0.041197, -0.044788, -0.088552, moving
729.000000, 0.004847, 0.057375, 0.004775, -0.039149, moving
729.200000, 0.060713, 0.102982, -0.134683, -0.178797, moving
729.400000, 0.050840, 0.119588, -0.146969, -0.122222, moving
729.600000, 0.010183, 0.096336, -0.030028, 0.000533, moving
729.800000, 0.012010, 0.090398, -0.051670, -0.034177, moving
730.000000, 0.031597, 0.034143, 0.061882, 0.163100, moving
730.200000, 0.014931, 0.009154, 0.076312, 0.094995, moving
