@RELATION train_movement

@ATTRIBUTE time NUMERIC
@ATTRIBUTE r2 NUMERIC
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE z NUMERIC
@ATTRIBUTE movement {moving,stopped}

@DATA
209.000000, 0.000257, -0.000873, 0.008504, -0.013550, stopped
209.500000, 0.007396, 0.010968, -0.011739, -0.084484, stopped
210.000000, 0.003268, 0.042614, 0.030562, 0.022770, moving
210.500000, 0.004057, 0.055494, 0.031239, -0.001302, moving
211.000000, 0.000334, 0.017678, 0.004377, -0.001651, moving
211.500000, 0.001252, -0.017128, -0.013123, -0.028043, moving
212.000000, 0.003647, -0.028993, 0.038642, -0.036236, moving
212.500000, 0.000530, 0.015671, 0.009696, -0.013803, moving
213.000000, 0.000612, -0.021671, -0.001708, -0.011826, moving
213.500000, 0.002177, -0.042616, -0.018979, -0.001060, moving
214.000000, 0.000192, 0.000981, 0.003195, -0.013442, moving
214.500000, 0.000481, -0.000502, 0.002228, -0.021808, moving
215.000000, 0.000350, -0.003660, -0.012805, -0.013150, moving
215.500000, 0.000163, -0.003231, -0.005017, -0.011298, moving
216.000000, 0.000201, 0.003857, -0.003995, -0.013039, moving
216.500000, 0.000641, 0.011148, -0.007632, -0.021419, moving
217.000000, 0.000640, 0.008067, -0.007140, -0.022893, moving
217.500000, 0.001316, 0.000515, -0.011764, -0.034306, moving
218.000000, 0.000338, 0.014364, -0.008724, 0.007460, moving
218.500000, 0.000226, 0.007188, -0.013202, 0.000065, moving
219.000000, 0.001006, 0.005500, -0.004930, -0.030847, moving
219.500000, 0.001277, 0.016953, -0.010492, -0.029659, moving
220.000000, 0.002002, -0.002341, -0.002533, -0.044616, moving
220.500000, 0.001222, -0.013726, 0.000354, -0.032147, moving
221.000000, 0.000804, 0.024765, -0.013502, 0.002948, moving
221.500000, 0.000828, -0.024455, 0.002467, 0.014968, moving
222.000000, 0.000532, 0.017736, -0.009183, 0.011516, moving
222.500000, 0.001432, -0.000837, -0.005182, -0.037481, moving
223.000000, 0.000723, 0.015473, 0.002882, -0.021797, moving
223.500000, 0.001334, -0.008709, -0.008146, -0.034522, moving
224.000000, 0.000423, -0.005047, -0.019202, -0.005413, moving
224.500000, 0.001830, 0.021495, 0.017191, -0.032747, moving
225.000000, 0.001852, 0.023133, -0.000495, -0.036286, moving
225.500000, 0.000133, -0.008129, -0.007600, 0.003050, moving
226.000000, 0.001570, 0.010911, -0.016292, -0.034438, moving
226.500000, 0.001001, -0.030236, -0.001659, -0.009185, moving
227.000000, 0.000367, 0.007056, 0.015176, -0.009314, moving
227.500000, 0.006264, -0.006892, -0.045033, -0.064717, moving
228.000000, 0.008322, 0.078478, 0.022722, -0.040582, moving
228.500000, 0.004593, 0.019023, -0.026945, -0.059206, moving
229.000000, 0.000576, -0.007819, -0.020003, -0.010689, moving
229.500000, 0.004266, 0.045560, 0.018382, -0.043038, moving
230.000000, 0.000387, 0.015528, 0.008923, 0.008168, moving
230.500000, 0.001418, 0.014018, -0.023167, -0.026161, moving
231.000000, 0.049925, 0.112646, 0.133465, -0.139367, moving
231.500000, 0.023209, -0.143018, 0.040219, 0.033719, moving
232.000000, 0.054721, 0.131800, 0.185132, 0.055462, moving
232.500000, 0.187652, -0.222174, -0.183762, 0.323299, moving
233.000000, 0.036582, -0.139466, 0.051793, 0.120203, moving
233.500000, 0.010416, 0.021730, -0.094096, 0.033009, moving
234.000000, 0.002703, -0.021356, -0.026080, 0.039582, moving
234.500000, 0.009276, 0.053199, 0.074082, -0.030950, moving
235.000000, 0.096218, 0.222038, 0.139306, -0.165864, moving
235.500000, 0.000987, 0.024905, -0.001792, 0.019077, moving
236.000000, 0.001610, 0.036356, 0.015912, -0.005899, moving
236.500000, 0.001987, 0.012941, -0.020625, -0.037337, moving
237.000000, 0.001221, 0.029836, -0.017649, -0.004398, moving
237.500000, 0.001075, 0.014754, 0.015867, -0.024603, moving
238.000000, 0.001910, 0.009270, -0.005704, -0.042326, moving
238.500000, 0.001555, -0.010939, 0.021023, -0.031518, moving
239.000000, 0.006001, -0.074714, 0.019749, -0.005362, moving
239.500000, 0.006250, -0.076650, 0.016121, 0.010736, moving
240.000000, 0.003508, -0.022746, 0.021064, -0.050469, moving
240.500000, 0.001284, -0.026742, 0.019436, 0.013823, moving
241.000000, 0.001253, -0.032554, 0.013461, -0.003479, moving
241.500000, 0.000285, -0.002503, 0.016520, 0.002351, moving
242.000000, 0.000312, -0.001665, -0.000243, -0.017575, moving
242.500000, 0.001899, -0.014478, 0.017879, -0.037006, moving
243.000000, 0.000096, 0.008504, 0.004126, -0.002651, moving
243.500000, 0.002261, 0.030140, 0.014396, -0.033835, moving
244.000000, 0.000191, 0.009657, 0.004808, -0.008661, moving
244.500000, 0.000987, 0.005291, -0.012264, -0.028441, moving
245.000000, 0.006023, 0.010138, 0.045279, -0.062210, moving
245.500000, 0.001827, 0.014279, -0.023326, 0.032841, moving
246.000000, 0.003088, -0.048184, -0.025473, 0.010843, moving
246.500000, 0.003115, 0.017047, 0.019237, -0.049546, moving
247.000000, 0.000095, -0.004522, -0.001003, -0.008573, moving
247.500000, 0.000457, 0.010786, -0.014935, 0.010822, moving
248.000000, 0.000528, 0.013258, 0.002810, -0.018549, moving
248.500000, 0.001960, -0.006475, 0.007219, -0.043201, moving
249.000000, 0.001416, 0.007952, -0.004159, -0.036544, moving
249.500000, 0.009502, 0.067917, 0.026462, -0.064724, moving
250.000000, 0.000334, 0.017744, 0.003240, -0.002965, moving
250.500000, 0.001055, 0.023870, -0.018296, -0.012263, moving
251.000000, 0.001397, 0.002028, 0.000232, -0.037320, moving
251.500000, 0.000754, 0.012485, 0.000849, -0.024435, moving
252.000000, 0.001036, -0.005128, -0.003780, -0.031552, moving
252.500000, 0.001507, -0.005965, 0.032093, -0.021001, moving
253.000000, 0.003117, 0.007545, -0.001120, -0.055309, moving
253.500000, 0.004928, -0.013262, -0.004372, -0.068793, moving
254.000000, 0.004489, -0.018215, 0.050608, -0.039953, moving
254.500000, 0.000713, 0.018678, -0.005612, -0.018242, moving
255.000000, 0.000704, -0.006272, -0.007424, -0.024699, moving
255.500000, 0.000548, -0.019588, -0.012791, 0.000718, moving
256.000000, 0.001591, 0.003916, 0.001424, 0.039665, moving
256.500000, 0.001039, -0.005124, 0.004473, -0.031506, moving
257.000000, 0.003432, 0.017118, 0.013585, -0.054357, moving
257.500000, 0.001670, -0.017287, -0.020723, -0.030695, moving
258.000000, 0.007049, -0.018845, 0.045228, -0.068182, moving
258.500000, 0.006341, -0.020529, -0.025841, -0.072470, moving
259.000000, 0.003885, 0.005195, 0.051511, -0.034707, moving
259.500000, 0.008734, -0.088903, -0.012365, 0.026023, moving
260.000000, 0.000780, -0.019836, -0.018948, -0.005249, moving
260.500000, 0.002241, 0.015598, 0.037359, -0.024528, moving
261.000000, 0.001425, 0.003372, -0.022594, -0.030054, moving
261.500000, 0.001331, 0.018769, 0.030304, 0.007791, moving
262.000000, 0.000022, 0.002010, 0.000448, -0.004191, moving
262.500000, 0.000422, -0.008600, -0.018547, -0.002131, moving
263.000000, 0.002537, 0.023769, 0.015924, -0.041458, moving
263.500000, 0.001307, 0.008483, -0.005417, -0.034722, moving
264.000000, 0.000153, 0.001546, -0.003840, -0.011637, moving
264.500000, 0.000312, -0.004446, -0.009428, -0.014243, moving
265.000000, 0.000193, 0.003388, 0.009460, -0.009613, moving
265.500000, 0.000223, -0.006495, 0.013096, -0.003084, moving
266.000000, 0.000631, 0.003235, -0.009233, -0.023130, moving
266.500000, 0.000474, 0.002969, 0.021209, -0.003884, moving
267.000000, 0.000532, 0.008871, -0.001077, 0.021255, moving
267.500000, 0.000416, 0.013547, 0.001754, -0.015137, moving
268.000000, 0.002048, 0.010924, 0.008932, -0.042997, moving
268.500000, 0.000455, 0.003872, 0.017205, -0.012006, moving
269.000000, 0.000721, 0.005857, -0.007751, -0.025030, moving
269.500000, 0.004660, -0.011532, 0.014210, -0.065767, moving
270.000000, 0.000500, -0.006091, -0.013871, -0.016442, moving
270.500000, 0.000664, 0.005991, -0.024923, -0.002684, moving
271.000000, 0.001757, -0.002773, -0.001162, -0.041811, moving
271.500000, 0.004575, -0.006904, 0.013697, -0.065875, moving
272.000000, 0.000829, 0.017637, -0.000107, -0.022748, moving
272.500000, 0.003731, -0.025399, 0.011140, -0.054419, moving
273.000000, 0.005954, 0.005191, 0.020205, -0.074291, moving
273.500000, 0.000784, 0.018746, -0.000327, -0.020797, moving
274.000000, 0.001972, 0.016987, 0.036426, -0.018882, moving
274.500000, 0.001832, -0.021650, 0.007320, -0.036184, moving
275.000000, 0.000190, -0.004051, 0.008837, 0.009776, moving
275.500000, 0.000858, -0.004334, -0.000281, -0.028960, moving
276.000000, 0.001966, 0.028183, -0.003218, -0.034082, moving
276.500000, 0.000592, -0.004986, -0.002302, -0.023711, moving
277.000000, 0.001713, -0.009722, 0.026973, -0.029848, moving
277.500000, 0.008695, -0.058667, -0.072253, 0.005738, moving
278.000000, 0.000900, -0.018408, 0.014349, -0.018857, moving
278.500000, 0.002097, -0.025824, 0.028959, -0.024321, moving
279.000000, 0.002120, -0.008435, 0.007448, -0.044652, moving
279.500000, 0.001763, 0.028210, -0.023614, 0.020242, moving
280.000000, 0.000704, 0.022874, -0.005664, -0.012207, moving
280.500000, 0.003246, 0.005947, 0.035057, -0.044515, moving
281.000000, 0.000065, 0.002462, 0.006302, 0.004371, moving
281.500000, 0.000397, -0.008850, -0.005503, 0.016994, moving
282.000000, 0.001672, -0.024205, -0.025091, -0.021359, moving
282.500000, 0.000884, -0.011128, 0.023447, -0.014490, moving
283.000000, 0.000584, -0.012012, 0.006174, -0.020029, moving
283.500000, 0.000135, -0.010148, -0.005279, 0.002072, moving
284.000000, 0.002356, 0.006757, 0.032617, -0.035302, moving
284.500000, 0.000200, -0.003228, 0.009689, -0.009785, moving
285.000000, 0.003495, 0.004881, 0.043369, -0.039881, moving
285.500000, 0.000272, 0.015080, -0.005761, -0.003413, moving
286.000000, 0.001046, -0.021453, 0.018941, -0.015052, moving
286.500000, 0.000235, 0.006078, -0.000277, -0.014071, moving
287.000000, 0.002465, -0.031570, 0.021712, -0.031567, moving
287.500000, 0.000765, 0.007163, -0.002023, -0.026633, moving
288.000000, 0.001627, -0.006710, 0.022843, -0.032559, moving
288.500000, 0.000432, -0.008558, -0.010581, -0.015716, moving
289.000000, 0.000225, 0.012103, 0.008846, -0.000299, moving
289.500000, 0.000454, 0.006487, 0.020271, 0.000916, moving
290.000000, 0.005236, -0.031784, 0.056290, -0.032516, moving
290.500000, 0.008483, 0.076841, -0.014050, 0.048793, moving
291.000000, 0.024889, -0.132594, -0.053735, -0.066483, moving
291.500000, 0.004139, -0.009899, 0.060665, -0.018997, moving
292.000000, 0.004093, -0.059854, 0.009045, 0.020697, moving
292.500000, 0.003519, -0.008160, -0.028158, -0.051568, moving
293.000000, 0.002532, 0.002652, 0.045064, 0.022221, moving
293.500000, 0.003905, 0.041855, -0.035797, 0.029532, moving
294.000000, 0.001912, 0.037549, -0.011332, -0.019324, moving
294.500000, 0.098914, 0.114262, -0.041986, 0.289992, moving
295.000000, 0.018177, 0.134070, -0.001569, -0.014144, moving
295.500000, 0.000440, -0.016996, -0.011934, 0.002919, moving
296.000000, 0.005021, -0.031437, -0.039886, -0.049413, moving
296.500000, 0.001460, 0.015390, -0.034932, 0.001602, moving
297.000000, 0.003149, -0.042055, 0.008262, -0.036225, moving
297.500000, 0.004944, 0.027474, -0.012395, -0.063524, moving
298.000000, 0.002496, 0.044848, 0.021992, 0.000906, moving
298.500000, 0.003712, 0.022725, 0.053111, -0.019362, moving
299.000000, 0.001174, 0.021617, -0.026089, 0.005079, moving
299.500000, 0.017737, 0.112221, -0.062759, -0.034705, moving
300.000000, 0.152338, 0.238636, 0.140574, -0.275008, moving
300.500000, 0.003456, 0.052187, 0.020543, -0.017623, moving
301.000000, 0.009771, 0.092630, -0.015269, 0.030939, moving
301.500000, 0.053007, -0.184063, -0.010847, 0.137878, moving
302.000000, 0.001519, 0.006525, -0.037645, 0.007687, moving
302.500000, 0.000150, -0.006518, 0.008450, 0.005993, moving
303.000000, 0.001379, -0.005094, -0.036544, -0.004142, moving
303.500000, 0.000292, 0.005367, 0.013357, -0.009221, moving
304.000000, 0.001295, 0.033709, -0.007082, -0.010441, moving
304.500000, 0.002169, -0.043990, -0.003882, -0.014790, moving
305.000000, 0.004983, -0.052895, -0.046140, 0.007502, moving
305.500000, 0.003907, 0.011854, 0.003620, -0.061266, moving
306.000000, 0.001957, -0.030463, 0.015445, -0.028120, moving
306.500000, 0.001806, 0.004837, 0.031662, 0.027926, moving
307.000000, 0.000686, -0.014245, -0.005747, 0.021202, moving
307.500000, 0.001490, 0.024357, -0.012319, -0.027288, moving
308.000000, 0.007366, 0.041791, -0.009494, -0.074361, moving
308.500000, 0.001442, -0.028059, 0.011697, 0.022761, moving
309.000000, 0.000242, -0.007795, -0.005420, 0.012304, moving
309.500000, 0.000220, -0.001236, -0.013848, 0.005150, moving
310.000000, 0.001658, 0.015410, -0.014049, -0.034974, moving
310.500000, 0.000878, 0.023179, -0.008167, -0.016547, moving
311.000000, 0.000477, -0.008877, -0.012478, -0.015565, moving
311.500000, 0.000428, 0.004686, 0.013330, -0.015127, moving
312.000000, 0.000517, -0.005457, 0.017580, -0.013353, moving
312.500000, 0.000126, 0.002808, -0.000980, -0.010822, moving
313.000000, 0.000829, 0.005283, -0.016409, -0.023067, moving
313.500000, 0.000801, -0.009237, -0.008760, 0.025281, moving
314.000000, 0.002859, -0.032505, 0.005149, -0.042143, moving
314.500000, 0.000349, -0.013651, -0.001121, -0.012720, moving
315.000000, 0.001770, -0.012178, -0.017975, -0.036037, moving
315.500000, 0.000639, 0.002443, 0.004241, -0.024808, moving
316.000000, 0.001045, -0.027767, -0.000459, -0.016552, moving
316.500000, 0.022390, -0.032758, -0.086024, -0.117969, moving
317.000000, 0.019465, -0.052194, -0.009848, -0.129011, moving
317.500000, 0.000564, -0.012403, 0.011810, 0.016455, moving
318.000000, 0.007640, 0.050760, 0.066539, -0.025222, moving
318.500000, 0.002809, 0.033675, -0.015888, -0.037718, moving
319.000000, 0.006169, -0.045316, -0.023279, -0.059777, moving
319.500000, 0.011594, 0.107510, 0.004375, -0.004053, moving
320.000000, 0.000825, -0.016531, -0.010353, -0.021096, moving
320.500000, 0.028581, 0.167159, -0.016861, 0.018825, stopped
321.000000, 0.003798, 0.061353, -0.005650, 0.001269, stopped
321.500000, 0.004621, 0.064388, -0.002399, -0.021657, stopped
322.000000, 0.000658, 0.009858, 0.003833, -0.023360, stopped
322.500000, 0.000480, 0.013643, -0.008226, -0.015050, stopped
323.000000, 0.000093, -0.004537, -0.003054, -0.007970, stopped
323.500000, 0.000722, 0.026849, -0.000841, 0.000805, stopped
324.000000, 0.000073, -0.001195, -0.005416, -0.006491, stopped
324.500000, 0.001044, 0.015599, -0.017043, -0.022588, stopped
325.000000, 0.000732, 0.003804, -0.005458, -0.026221, stopped
325.500000, 0.001231, 0.019442, -0.002112, -0.029124, stopped
326.000000, 0.001219, 0.020338, -0.008672, -0.027027, stopped
326.500000, 0.001247, 0.010527, -0.007505, -0.032855, stopped
327.000000, 0.000875, -0.012320, -0.005105, -0.026408, stopped
327.500000, 0.000903, -0.008781, -0.015062, -0.024467, stopped
328.000000, 0.012691, 0.008494, -0.040715, -0.104695, stopped
328.500000, 0.035096, 0.128911, 0.047836, 0.127239, stopped
329.000000, 0.001590, 0.020209, 0.027690, 0.020367, stopped
329.500000, 0.001642, 0.027401, 0.027807, -0.010849, stopped
330.000000, 0.006970, 0.053159, 0.058895, -0.025998, stopped
330.500000, 0.120627, -0.238817, -0.175893, 0.180707, stopped
331.000000, 0.083069, 0.162371, -0.237570, -0.016274, stopped
331.500000, 0.001736, 0.040173, -0.005072, 0.009830, stopped
332.000000, 0.011572, 0.038455, -0.088419, 0.047702, stopped
332.500000, 0.000952, 0.001850, 0.005678, -0.030276, stopped
333.000000, 0.000664, 0.025144, 0.004722, -0.003020, stopped
333.500000, 0.000203, 0.010361, 0.008465, -0.004921, stopped
334.000000, 0.000264, 0.014319, 0.004365, -0.006335, stopped
334.500000, 0.000251, 0.006373, -0.000174, -0.014514, stopped
335.000000, 0.000074, 0.003304, 0.002059, -0.007639, stopped
335.500000, 0.000192, 0.004982, 0.005813, -0.011569, stopped
336.000000, 0.000151, 0.006000, -0.001286, -0.010631, stopped
336.500000, 0.000269, 0.012220, -0.003337, -0.010400, stopped
337.000000, 0.000339, 0.000654, 0.012380, -0.013597, stopped
337.500000, 0.000149, 0.001650, 0.006644, -0.010095, stopped
338.000000, 0.000432, 0.013483, 0.013204, -0.008718, stopped
338.500000, 0.000184, 0.010258, 0.003211, -0.008292, stopped
339.000000, 0.000190, 0.011356, 0.002730, -0.007329, stopped
339.500000, 0.000156, 0.010196, 0.001569, -0.007075, stopped
340.000000, 0.000348, 0.015668, 0.006938, -0.007368, stopped
340.500000, 0.000677, 0.016578, 0.004577, -0.019517, stopped
341.000000, 0.000429, 0.014061, -0.000636, -0.015194, stopped
341.500000, 0.000290, 0.005536, 0.010460, -0.012242, stopped
342.000000, 0.000173, 0.005735, 0.004335, -0.011024, stopped
342.500000, 0.000450, 0.011117, 0.010526, -0.014675, stopped
343.000000, 0.000259, 0.009624, -0.002155, -0.012722, stopped
343.500000, 0.001237, 0.034575, 0.003242, 0.005561, stopped
344.000000, 0.128056, -0.051143, 0.052263, -0.350298, stopped
344.500000, 0.026569, 0.152294, 0.050492, 0.028752, stopped
345.000000, 0.060829, 0.015530, -0.076697, 0.233892, moving
345.500000, 0.001404, 0.024683, 0.007978, -0.027045, moving
346.000000, 0.008673, -0.040954, -0.064040, 0.053804, moving
346.500000, 0.001949, 0.010689, -0.038884, -0.017969, moving
347.000000, 0.002705, 0.005887, 0.009667, -0.050764, moving
347.500000, 0.011626, -0.014478, -0.041839, -0.098316, moving
348.000000, 0.055235, -0.011777, 0.130237, 0.195281, moving
348.500000, 0.094763, 0.037948, 0.025875, -0.304390, moving
349.000000, 0.038869, 0.178441, -0.078199, 0.030207, moving
349.500000, 0.000554, 0.015666, 0.017279, -0.003195, moving
350.000000, 0.000468, -0.009944, 0.018005, 0.006678, moving
350.500000, 0.030935, -0.016564, 0.019351, 0.174030, moving
351.000000, 0.343585, 0.528389, 0.239868, -0.082783, moving
351.500000, 0.044209, -0.106095, -0.070809, -0.167149, moving
352.000000, 0.027854, -0.089257, -0.028865, -0.138037, moving
352.500000, 0.022613, -0.011530, 0.028594, -0.147180, moving
353.000000, 0.000638, -0.018234, 0.012521, -0.012207, moving
353.500000, 0.001255, 0.004983, 0.000325, 0.035071, moving
354.000000, 0.001135, 0.007784, 0.030526, 0.011947, moving
354.500000, 0.009096, -0.063830, 0.070142, -0.010064, moving
355.000000, 0.007592, 0.013341, -0.046027, 0.072773, moving
355.500000, 0.000592, 0.021370, -0.004276, 0.010824, moving
356.000000, 0.000905, 0.009321, -0.028202, -0.004794, moving
356.500000, 0.000677, 0.000745, 0.003072, -0.025836, moving
357.000000, 0.001491, 0.007310, -0.013838, -0.035305, moving
357.500000, 0.000585, -0.000536, -0.023477, -0.005809, moving
358.000000, 0.002535, -0.013289, -0.009145, -0.047699, moving
358.500000, 0.003971, 0.044348, 0.024452, -0.037501, moving
359.000000, 0.000676, 0.015162, 0.017421, -0.011956, moving
359.500000, 0.001460, 0.001751, -0.011540, -0.036388, moving
360.000000, 0.001354, 0.005861, -0.012740, -0.034021, moving
360.500000, 0.000778, -0.022937, -0.009730, 0.012543, moving
361.000000, 0.008717, -0.057283, -0.014812, -0.072227, moving
361.500000, 0.001141, 0.033726, -0.001764, 0.000552, moving
362.000000, 0.002524, 0.030200, 0.003362, 0.040014, moving
362.500000, 0.002849, 0.026829, -0.022530, 0.040265, moving
363.000000, 0.000759, -0.007822, -0.025259, -0.007703, moving
363.500000, 0.001176, 0.004513, -0.024604, -0.023454, moving
364.000000, 0.002500, -0.017991, -0.021247, -0.041527, moving
364.500000, 0.003179, -0.040295, -0.037838, -0.011137, moving
365.000000, 0.000582, 0.002068, -0.017295, -0.016692, moving
365.500000, 0.004190, -0.038715, -0.033206, 0.039855, moving
366.000000, 0.003849, -0.036604, -0.031355, -0.039065, moving
366.500000, 0.000224, 0.002187, 0.007203, -0.012951, moving
367.000000, 0.001279, 0.014133, -0.008128, -0.031825, moving
367.500000, 0.000735, 0.004506, -0.024975, 0.009537, moving
368.000000, 0.000238, 0.003443, -0.005938, -0.013833, moving
368.500000, 0.000328, -0.008960, -0.011856, -0.010360, moving
369.000000, 0.000767, 0.012581, -0.020342, -0.013953, moving
369.500000, 0.002884, 0.010141, -0.006602, -0.052325, moving
370.000000, 0.000583, 0.006108, -0.010420, -0.020903, moving
370.500000, 0.000421, 0.006224, -0.007768, -0.017931, moving
371.000000, 0.001042, 0.016227, -0.012532, -0.024938, moving
371.500000, 0.003275, 0.053430, 0.011884, 0.016698, moving
372.000000, 0.000527, 0.014717, -0.006572, -0.016341, moving
372.500000, 0.000312, 0.008240, -0.006433, 0.014248, moving
373.000000, 0.001966, -0.000238, -0.012900, -0.042426, moving
373.500000, 0.000805, 0.008401, -0.013561, -0.023454, moving
374.000000, 0.000065, 0.000056, -0.006953, 0.004079, moving
374.500000, 0.001784, 0.014870, -0.020904, -0.033550, moving
375.000000, 0.000178, 0.005542, -0.010501, -0.006078, moving
375.500000, 0.006204, -0.014302, -0.014665, 0.076057, moving
376.000000, 0.001191, -0.022030, -0.007434, 0.025506, moving
376.500000, 0.005353, 0.021759, -0.052382, -0.046210, moving
377.000000, 0.000084, 0.001832, -0.008973, 0.000234, moving
377.500000, 0.001005, -0.011646, -0.007030, -0.028638, moving
378.000000, 0.002297, -0.034058, -0.010656, 0.031985, moving
378.500000, 0.003405, -0.018491, -0.045755, 0.031131, moving
379.000000, 0.005312, 0.054025, -0.044653, -0.019979, moving
379.500000, 0.010696, 0.033329, -0.022762, 0.095222, moving
380.000000, 0.002037, -0.039516, 0.008492, 0.020080, moving
380.500000, 0.020936, -0.061161, 0.019473, 0.129677, moving
381.000000, 0.012378, 0.005392, 0.006529, -0.110935, moving
381.500000, 0.001190, -0.033663, 0.004281, -0.006168, moving
382.000000, 0.041734, -0.086158, -0.093148, 0.160108, moving
382.500000, 0.004345, 0.012846, -0.017912, -0.062125, moving
383.000000, 0.012420, 0.049466, -0.038894, -0.091979, moving
383.500000, 0.011247, -0.012977, 0.013702, -0.104361, moving
384.000000, 0.008252, 0.061922, -0.019881, -0.063424, moving
384.500000, 0.012559, 0.059008, -0.094504, -0.012074, moving
385.000000, 0.005936, -0.042336, 0.008019, 0.063867, moving
385.500000, 0.000658, -0.003562, 0.002050, 0.025322, moving
386.000000, 0.003363, 0.051000, 0.004474, -0.027234, moving
386.500000, 0.005976, -0.056796, -0.033573, 0.040285, moving
387.000000, 0.024134, -0.150143, 0.028065, 0.028348, moving
387.500000, 0.025845, 0.130919, 0.091972, 0.015693, moving
388.000000, 0.008270, -0.033980, 0.032101, -0.078004, moving
388.500000, 0.001402, -0.014841, -0.006932, -0.033667, moving
389.000000, 0.002141, 0.036940, -0.006257, -0.027160, moving
389.500000, 0.001822, 0.028046, 0.032165, 0.000903, moving
390.000000, 0.001959, 0.020282, 0.009131, -0.038260, moving
390.500000, 0.001959, 0.020282, 0.009131, -0.038260, moving
391.000000, 0.002556, -0.000191, 0.002917, -0.050469, moving
391.500000, 0.000189, -0.001089, -0.008227, 0.010964, moving
392.000000, 0.000146, -0.010985, 0.000519, -0.005053, moving
392.500000, 0.000248, -0.012342, 0.000283, -0.009775, moving
393.000000, 0.001865, 0.028562, -0.025816, -0.019554, moving
393.500000, 0.000351, 0.016309, -0.008700, -0.003019, moving
394.000000, 0.000134, 0.000809, -0.001697, -0.011430, moving
394.500000, 0.007493, -0.003601, -0.017479, -0.084701, moving
395.000000, 0.001479, 0.001171, -0.013289, -0.036076, moving
395.500000, 0.001024, 0.030527, 0.008878, -0.003579, moving
396.000000, 0.001493, 0.034891, 0.002496, -0.016411, moving
396.500000, 0.000211, 0.011521, -0.006050, -0.006462, moving
397.000000, 0.000167, 0.011895, 0.001672, 0.004783, moving
397.500000, 0.000429, 0.009332, -0.002202, -0.018347, moving
398.000000, 0.000428, 0.017092, -0.011017, -0.003808, moving
398.500000, 0.000308, 0.017022, 0.001717, -0.003846, moving
399.000000, 0.000471, 0.014204, -0.012880, -0.010175, moving
399.500000, 0.000836, 0.016515, 0.007035, -0.022667, moving
400.000000, 0.002491, 0.031754, -0.018093, -0.033985, moving
400.500000, 0.008388, -0.022323, 0.056188, -0.068793, moving
401.000000, 0.003744, 0.041239, -0.037091, 0.025835, moving
401.500000, 0.000263, -0.001443, 0.000797, -0.016138, moving
402.000000, 0.000324, -0.016024, 0.005652, 0.005977, moving
402.500000, 0.000211, 0.011688, -0.008116, -0.003001, moving
403.000000, 0.000311, 0.010267, 0.005885, 0.013061, moving
403.500000, 0.000384, -0.002988, -0.008499, -0.017403, moving
404.000000, 0.000542, 0.016754, -0.002785, -0.015927, moving
404.500000, 0.008399, 0.087513, 0.024632, -0.011578, moving
405.000000, 0.008727, 0.089249, 0.014569, -0.023441, moving
405.500000, 0.002576, 0.025597, -0.004319, -0.043612, moving
406.000000, 0.000530, 0.006778, -0.015298, -0.015807, moving
406.500000, 0.000913, 0.021558, 0.000695, -0.021161, moving
407.000000, 0.000262, 0.000455, -0.008707, -0.013623, moving
407.500000, 0.001229, 0.017041, -0.014761, -0.026849, moving
408.000000, 0.002029, -0.011421, -0.007265, -0.042964, moving
408.500000, 0.000217, -0.011111, -0.002540, -0.009359, moving
409.000000, 0.000287, 0.007818, -0.004504, 0.014341, moving
409.500000, 0.000949, -0.013642, -0.005453, -0.027072, moving
410.000000, 0.000807, 0.016439, -0.002293, -0.023053, moving
410.500000, 0.001697, 0.015474, -0.017546, -0.033911, moving
411.000000, 0.005203, 0.043914, -0.002045, -0.057183, moving
411.500000, 0.000058, 0.000485, -0.003693, -0.006671, moving
412.000000, 0.004342, -0.050103, -0.036595, -0.022190, moving
412.500000, 0.010842, -0.092792, -0.047114, -0.003526, moving
413.000000, 0.000665, -0.021002, 0.002514, 0.014739, moving
413.500000, 0.000786, -0.020789, 0.017776, -0.006143, moving
414.000000, 0.000561, -0.004764, -0.018710, 0.013721, moving
414.500000, 0.006293, 0.024455, -0.051996, 0.054696, moving
415.000000, 0.001968, -0.017729, 0.005382, 0.040309, moving
415.500000, 0.003759, 0.010040, -0.037311, 0.047604, moving
416.000000, 0.001516, -0.010140, -0.005549, -0.037181, moving
416.500000, 0.004571, 0.019407, -0.028997, -0.057906, moving
417.000000, 0.001941, -0.011532, 0.010891, 0.041100, moving
417.500000, 0.006230, -0.017403, -0.058566, -0.049973, moving
418.000000, 0.000459, -0.014228, -0.010676, -0.011948, moving
418.500000, 0.001127, -0.001914, -0.004614, -0.033199, moving
419.000000, 0.001584, 0.009722, -0.028968, -0.025507, moving
419.500000, 0.003088, 0.024880, 0.005697, -0.049364, moving
420.000000, 0.009102, 0.043698, -0.047335, -0.070370, moving
420.500000, 0.000805, -0.000999, -0.027645, 0.006319, moving
421.000000, 0.000543, 0.021181, -0.009489, 0.002024, moving
421.500000, 0.005491, -0.016603, 0.035625, -0.062822, moving
422.000000, 0.000570, -0.018748, 0.010412, -0.010479, moving
422.500000, 0.001065, 0.003657, -0.006023, -0.031872, moving
423.000000, 0.001011, 0.000511, -0.019211, -0.025324, moving
423.500000, 0.001186, -0.002681, -0.029761, 0.017115, moving
424.000000, 0.002503, 0.007616, -0.027516, -0.041082, moving
